features_id,bedrooms,bathrooms,lotSize,features,squareFootage
163,3.0,2.0,7013.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1174.0
164,3.0,1.5,6839.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1036.0
165,3.0,2.0,8015.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",1932.0
166,5.0,4.0,12197.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 10, 'unitCount': 2}",1973.0
167,3.0,2.0,8059.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1264.0
168,3.0,2.0,6447.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Combination', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",1712.0
169,3.0,2.0,6447.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",1527.0
170,6.0,6.0,4008.0,"{'cooling': True, 'coolingType': 'Central', 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'architectureType': 'Multi-Unit Building'}",2606.0
171,5.0,3.0,7492.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 9, 'unitCount': 2}",2093.0
172,3.0,2.0,6708.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",1232.0
173,3.0,2.0,11587.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1, 'pool': True, 'poolType': 'Above-Ground Pool'}",1302.0
174,3.0,2.0,6447.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1, 'garageSpaces': 2}",1302.0
175,3.0,2.0,6325.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Siding', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",1332.0
176,5.0,4.0,7405.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 10, 'unitCount': 2}",1973.0
177,3.0,2.0,5227.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",1304.0
178,4.0,2.0,8625.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 8, 'unitCount': 2}",1696.0
179,3.0,2.0,15202.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1847.0
180,3.0,2.0,7449.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1026.0
181,3.0,2.0,9932.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Combination', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1424.0
182,3.0,2.0,7928.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Roll Tar & Gravel', 'roomCount': 5, 'unitCount': 1}",1469.0
183,3.0,1.0,12807.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1162.0
184,3.0,2.0,10149.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1513.0
185,4.0,1.5,8494.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Asbestos Shingle', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",1436.0
186,4.0,1.5,7231.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",1036.0
187,4.0,2.0,9888.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",1459.0
188,8.0,4.0,8756.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Combination', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 8, 'unitCount': 2}",3202.0
189,3.0,2.0,10000.0,"{'architectureType': 'Ranch', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'floorCount': 1, 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt'}",1272.0
190,0.0,0.0,0.0,unknown,0.0
191,6.0,5.0,28358.0,"{'cooling': True, 'coolingType': 'Commercial', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'pool': True, 'poolType': 'Pool and Hot Tub / Spa', 'roofType': 'Composition Shingle', 'unitCount': 1}",6040.0
192,4.0,2.0,0.0,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",1896.0
193,1.0,1.0,0.0,unknown,505.0
194,1.0,1.0,0.0,unknown,735.0
195,4.0,4.0,20473.0,"{'cooling': True, 'coolingType': 'Commercial', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Mixed', 'heating': True, 'heatingType': 'Central', 'pool': True, 'poolType': 'Pool and Hot Tub / Spa', 'roofType': 'Tile', 'unitCount': 1}",5237.0
196,4.0,2.0,8333.0,"{'cooling': True, 'coolingType': 'Commercial', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",1617.0
197,4.0,3.0,7784.0,"{'cooling': True, 'coolingType': 'Commercial', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",2860.0
198,2.0,1.0,854.0,"{'architectureType': 'Condo / Apartment', 'floorCount': 1}",820.0
199,2.0,2.0,0.0,unknown,0.0
200,2.0,2.0,0.0,unknown,1210.0
201,0.0,1.0,34456.0,"{'architectureType': 'Multi-Unit Building', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 76, 'garageType': 'Parking Structure', 'roofType': 'Built-up (Layered Asphalt)', 'unitCount': 1}",42175.0
202,1.0,1.0,0.0,unknown,0.0
203,1.0,1.0,0.0,unknown,702.0
204,1.0,1.0,0.0,unknown,664.0
205,1.0,1.0,0.0,unknown,950.0
206,1.0,1.0,131.0,"{'architectureType': 'Condo / Apartment', 'floorCount': 1, 'unitCount': 1}",812.0
207,2.0,2.0,43560.0,unknown,704.0
208,0.0,1.0,0.0,unknown,0.0
209,1.0,1.0,0.0,unknown,860.0
210,2.0,2.0,0.0,unknown,1131.0
211,1.0,1.0,0.0,unknown,709.0
212,1.0,1.0,0.0,unknown,675.0
213,1.0,1.0,0.0,unknown,615.0
214,3.0,2.0,5179.0,"{'cooling': True, 'coolingType': 'Commercial', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle'}",1537.0
215,0.0,2.0,0.0,unknown,0.0
216,1.0,1.0,0.0,unknown,658.0
217,1.0,1.0,0.0,unknown,782.0
218,6.0,3.5,0.0,unknown,2577.0
219,3.0,2.5,4612.0,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab', 'garage': True, 'garageSpaces': 1, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",1763.0
220,3.0,1.0,0.0,unknown,980.0
221,2.0,2.0,0.0,unknown,1781.0
222,2.0,1.0,0.0,{},977.0
223,1.0,1.0,335.0,"{'architectureType': 'Condo / Apartment', 'floorCount': 1}",754.0
224,4.0,2.0,6673.0,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",2402.0
225,1.0,1.5,0.0,unknown,697.0
226,4.0,2.0,5750.0,"{'cooling': True, 'coolingType': 'Commercial', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",1947.0
227,3.0,2.0,7728.0,"{'cooling': True, 'coolingType': 'Commercial', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",1377.0
228,3.0,2.5,0.0,unknown,1495.0
229,1.0,1.0,1137.0,"{'architectureType': 'Condo / Apartment', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'roofType': 'Composition Shingle', 'unitCount': 1}",573.0
230,1.0,1.0,3820.0,"{'architectureType': 'Condo / Apartment', 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Detached', 'unitCount': 1}",799.0
231,2.0,2.0,2309.0,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stone', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'roofType': 'Other', 'unitCount': 1}",1378.0
232,2.0,2.0,0.0,unknown,1231.0
233,2.0,2.0,0.0,unknown,1271.0
234,4.0,2.0,0.0,unknown,0.0
235,2.0,2.0,200.0,"{'architectureType': 'Condo / Apartment', 'floorCount': 1}",1322.0
236,1.0,1.0,0.0,unknown,655.0
237,1.0,1.0,0.0,unknown,728.0
238,1.0,1.0,0.0,unknown,909.0
239,4.0,1.0,12423.0,"{'cooling': True, 'coolingType': 'Commercial', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Central', 'roofType': 'Metal', 'unitCount': 1}",2079.0
240,1.0,1.0,0.0,unknown,815.0
241,1.0,1.0,0.0,unknown,701.0
242,2.0,1.0,0.0,unknown,1232.0
243,1.0,1.5,0.0,unknown,1079.0
244,0.0,1.0,0.0,unknown,434.0
245,1.0,1.0,0.0,unknown,750.0
246,2.0,2.0,0.0,unknown,907.0
247,1.0,1.0,0.0,unknown,618.0
248,4.0,2.5,10450.0,"{'cooling': True, 'coolingType': 'Commercial', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",1439.0
249,2.0,2.0,610.0,"{'architectureType': 'Condo / Apartment', 'floorCount': 1, 'pool': True}",946.0
250,4.0,3.0,4948.0,"{'cooling': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'roofType': 'Composition Shingle', 'coolingType': 'Commercial'}",1983.0
251,3.0,2.0,0.0,unknown,981.0
252,2.0,2.5,3803.0,"{'architectureType': 'Condo / Apartment', 'floorCount': 1, 'unitCount': 1}",1292.0
253,4.0,4.0,13390.0,"{'cooling': True, 'coolingType': 'Commercial', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Central', 'roofType': 'Metal', 'unitCount': 1}",3612.0
254,0.0,0.0,475240.0,"{'architectureType': 'Multi-Unit Building', 'fireplace': True, 'floorCount': 3, 'foundationType': 'Slab / Mat / Raft', 'roofType': 'Composition Shingle', 'unitCount': 2}",184900.0
255,1.0,1.0,0.0,unknown,500.0
256,1.0,1.0,0.0,unknown,650.0
257,2.0,2.0,0.0,unknown,1184.0
258,2.0,2.0,0.0,unknown,1050.0
259,1.0,1.0,0.0,unknown,747.0
260,1.0,1.0,0.0,unknown,1053.0
261,2.0,1.0,0.0,unknown,1005.0
262,2.0,0.0,0.0,unknown,0.0
263,1.0,1.0,0.0,unknown,804.0
264,2.0,1.0,0.0,unknown,0.0
265,2.0,1.0,0.0,unknown,1076.0
266,1.0,1.0,0.0,unknown,856.0
267,2.0,2.0,0.0,unknown,1083.0
268,2.0,2.0,0.0,unknown,1235.0
269,0.0,0.0,0.0,{},148100.0
270,1.0,1.0,0.0,unknown,761.0
271,3.0,3.0,0.0,unknown,1575.0
272,2.0,2.0,0.0,unknown,684.0
273,1.0,1.0,0.0,unknown,668.0
274,1.0,1.0,0.0,unknown,865.0
275,2.0,2.0,0.0,unknown,1236.0
276,3.0,2.0,0.0,unknown,0.0
277,1.0,1.5,0.0,unknown,800.0
278,1.0,1.0,0.0,unknown,466.0
279,1.0,1.0,0.0,unknown,585.0
280,1.0,1.0,0.0,unknown,787.0
281,2.0,1.0,0.0,unknown,667.0
282,2.0,1.0,0.0,unknown,901.0
283,2.0,1.0,0.0,unknown,398.0
284,0.0,0.0,0.0,{'unitCount': 451},0.0
285,1.0,1.0,0.0,unknown,785.0
286,1.0,1.0,0.0,unknown,758.0
287,2.0,1.0,0.0,unknown,793.0
288,1.0,1.0,0.0,unknown,700.0
289,2.0,1.0,0.0,unknown,631.0
290,2.0,2.0,0.0,unknown,1209.0
291,1.0,1.0,0.0,unknown,828.0
292,1.0,1.0,0.0,unknown,625.0
293,1.0,1.0,0.0,unknown,481.0
294,1.0,1.0,0.0,unknown,564.0
295,1.0,1.0,0.0,unknown,685.0
296,1.0,1.0,0.0,unknown,527.0
297,1.0,1.0,0.0,unknown,610.0
298,2.0,2.0,0.0,unknown,1221.0
299,2.0,2.0,0.0,unknown,1055.0
300,1.0,2.0,0.0,unknown,0.0
301,1.0,1.0,0.0,unknown,611.0
302,1.0,1.0,0.0,unknown,575.0
303,0.0,0.0,0.0,{'unitCount': 340},0.0
304,2.0,2.0,0.0,unknown,1139.0
305,0.0,1.0,542583.0,"{'architectureType': 'Duplex', 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Hot Water', 'pool': True, 'poolType': 'Pool, Concrete', 'roofType': 'Composition Shingle', 'unitCount': 2}",186712.0
306,3.0,2.0,5706.0,"{'cooling': True, 'coolingType': 'Central', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt'}",1800.0
307,1.0,1.0,0.0,unknown,600.0
308,1.0,1.0,0.0,unknown,580.0
309,2.0,2.0,0.0,unknown,1008.0
310,1.0,1.0,0.0,unknown,776.0
311,3.0,1.0,8843.0,"{'architectureType': 'Contemporary', 'exteriorType': 'Asbestos Shingle', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Floor / Wall', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",936.0
312,2.0,2.0,0.0,{},1037.0
313,5.0,4.5,12240.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Combination', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 3, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 11, 'unitCount': 1}",4004.0
314,3.0,2.0,0.0,unknown,1178.0
315,1.0,1.0,0.0,unknown,708.0
316,2.0,1.0,0.0,{},1100.0
317,1.0,1.0,0.0,unknown,641.0
318,3.0,2.0,8276.0,"{'architectureType': 'Other', 'exteriorType': 'Asbestos Shingle', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Floor / Wall', 'roofType': 'Asphalt', 'roomCount': 7, 'unitCount': 2}",1416.0
319,3.0,2.5,3877.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Tile', 'roomCount': 7}",1988.0
320,1.0,1.0,7710.0,{},700.0
321,4.0,2.5,10106.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Combination', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 7, 'unitCount': 1}",2163.0
322,4.0,2.5,14144.0,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick / Stone', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",2153.0
323,3.0,2.5,0.0,unknown,1972.0
324,3.0,2.0,6621.0,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Combination', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5}",2136.0
